student_id,timestamp,attention_score,distraction_score,head_pose_x,head_pose_y,head_pose_z,eye_aspect_ratio,is_sleeping,phone_detected,cheating_probability
Unknown,2025-09-05 06:23:58,0.75,0.25,0.0,59.4035191140935,-25.15320647584376,0.4568571746370451,0,0,0.0
unknown_1,2025-09-05 06:23:58,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
glen,2025-09-05 06:23:58,0.75,0.25,0.0,46.358001879770136,-23.802247882262908,0.34923915465085226,0,0,0.0
Unknown,2025-09-05 06:24:01,0.85,0.15000000000000002,0.0,37.75890553365449,-19.536374554547415,0.295706843466434,0,0,0.0
Unknown,2025-09-05 06:24:01,0.75,0.25,0.0,56.80952812154728,-17.429864660227,0.3189710624646703,0,0,0.0
glen,2025-09-05 06:24:01,0.7,0.30000000000000004,0.0,29.782227727083942,-4.283650109126999,0.09668245191906527,0,0,0.0
shahid,2025-09-05 06:24:01,0.75,0.25,0.0,55.71477818268466,3.9555930651106723,0.3081862749704036,0,0,0.0
Unknown,2025-09-05 06:24:04,0.85,0.15000000000000002,0.0,62.48162264919033,-4.288755764511981,0.245724848397829,0,0,0.0
shahid,2025-09-05 06:24:04,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
glen,2025-09-05 06:24:04,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
shahid,2025-09-05 06:24:04,0.5499999999999999,0.45000000000000007,0.0,30.02578059071151,-7.203296888445545,0.11109730171898108,0,0,0.0
glen,2025-09-05 06:24:06,0.85,0.15000000000000002,0.0,43.71130278511964,14.709386439157381,0.258620518517802,0,0,0.0
unknown_0,2025-09-05 06:24:09,0.75,0.25,0.0,56.448194778474004,37.05023929462498,0.4252470258679887,0,0,0.0
Unknown,2025-09-05 06:24:09,0.85,0.15000000000000002,0.0,44.244556767865205,-7.470974211744951,0.3410796184529862,0,0,0.0
glen,2025-09-05 06:24:09,1.0,0.0,0.0,0.0,0.0,0.503195984473767,0,0,0.0
glen,2025-09-05 06:24:12,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
glen,2025-09-05 06:24:12,0.7,0.30000000000000004,0.0,28.48078120519936,-4.904068107529732,0.16812214897128022,0,0,0.0
shahid,2025-09-05 06:24:12,0.85,0.15000000000000002,0.0,32.877343024108065,7.611793200206886,0.2339483792867542,0,0,0.0
Unknown,2025-09-05 06:24:14,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
shahid,2025-09-05 06:24:15,0.85,0.15000000000000002,0.0,40.429559995939734,-2.1159403162590196,0.2532842311873789,0,0,0.0
unknown_0,2025-09-05 06:24:17,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:24:20,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:24:20,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:24:22,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:24:22,0.85,0.15000000000000002,0.0,37.383856242472916,5.275687406872819,0.20188988197116953,0,0,0.0
unknown_0,2025-09-05 06:24:25,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
shahid,2025-09-05 06:24:25,0.85,0.15000000000000002,0.0,38.35840828575297,-5.052046737632113,0.29138826839753285,0,0,0.0
reevan,2025-09-05 06:24:30,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
shahid,2025-09-05 06:24:33,0.85,0.15000000000000002,0.0,37.1702800993446,-8.58396490144553,0.2573112988157954,0,0,0.0
Unknown,2025-09-05 06:24:33,0.85,0.15000000000000002,0.0,51.89602967810471,13.431990368509101,0.3768826385913166,0,0,0.0
Unknown,2025-09-05 06:24:33,0.85,0.15000000000000002,0.0,43.82548619367325,-13.104357556002524,0.2537538559255863,0,0,0.0
unknown_0,2025-09-05 06:24:36,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
shahid,2025-09-05 06:24:38,0.5499999999999999,0.45000000000000007,0.0,30.305092300887985,-2.5624806321021136,0.09779098538978842,0,0,0.0
shahid,2025-09-05 06:24:41,0.5499999999999999,0.45000000000000007,0.0,32.62347967251233,3.570560035469545,0.16868381033370758,0,0,0.0
shahid,2025-09-05 06:24:41,0.5499999999999999,0.45000000000000007,0.0,34.38714803140795,9.773820581593665,0.15935905137654743,0,0,0.0
Unknown,2025-09-05 06:24:44,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:24:44,0.5499999999999999,0.45000000000000007,0.0,32.62805159720294,-1.8101006551874212,0.10592200214337533,0,0,0.0
unknown_0,2025-09-05 06:24:49,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
shahid,2025-09-05 06:24:49,0.85,0.15000000000000002,0.0,32.99712877326998,-14.199591404086402,0.3379478122179413,0,0,0.0
reevan,2025-09-05 06:24:54,0.85,0.15000000000000002,0.0,65.7976470378639,0.24934004870358473,0.28989361400840846,0,0,0.0
unknown_0,2025-09-05 06:24:56,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
reevan,2025-09-05 06:24:57,0.85,0.15000000000000002,0.0,37.164715217317344,-6.934599046626339,0.3074854596576486,0,0,0.0
reevan,2025-09-05 06:24:57,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
reevan,2025-09-05 06:25:02,0.85,0.15000000000000002,0.0,66.48620456628795,3.4848948635539276,0.34072065277545127,0,0,0.0
reevan,2025-09-05 06:25:02,0.7,0.30000000000000004,0.0,23.308532148423293,13.339910670955147,0.13686348308479188,0,0,0.0
reevan,2025-09-05 06:25:05,0.75,0.25,0.0,52.448522033423075,-9.528764603936978,0.26273282998789754,0,0,0.0
shahid,2025-09-05 06:25:05,1.0,0.0,0.0,19.35104679268746,-10.656698394034285,0.2560381600096503,0,0,0.0
Unknown,2025-09-05 06:25:07,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:25:10,0.85,0.15000000000000002,0.0,39.37306871675558,14.611062929265971,0.36215099005984047,0,0,0.0
Unknown,2025-09-05 06:25:10,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
reevan,2025-09-05 06:25:10,1.0,0.0,0.0,28.671410721157855,-17.99307322133589,0.2306031751542223,0,0,0.0
shahid,2025-09-05 06:25:12,0.75,0.25,0.0,69.59041801128679,-5.757648524778176,0.5062502747035915,0,0,0.0
glen,2025-09-05 06:25:15,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
shahid,2025-09-05 06:25:20,0.5499999999999999,0.45000000000000007,0.0,32.34054804258531,6.1697485940821775,0.17224719929273388,0,0,0.0
unknown_1,2025-09-05 06:25:20,1.0,0.0,0.0,26.31022861864273,6.1739563253052046,0.2306322384833468,0,0,0.0
unknown_0,2025-09-05 06:25:22,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
glen,2025-09-05 06:25:22,0.5499999999999999,0.45000000000000007,0.0,31.74965743847162,3.794453656862629,0.1643997774380001,0,0,0.0
Unknown,2025-09-05 06:25:22,0.5499999999999999,0.45000000000000007,0.0,41.85867720596153,-6.086256532524145,0.16271435579611293,0,0,0.0
reevan,2025-09-05 06:25:23,1.0,0.0,0.0,29.815650664518408,-9.84602803715767,0.2954017939433632,0,0,0.0
reevan,2025-09-05 06:25:23,1.0,0.0,0.0,23.713782770324663,-7.369695452540925,0.2176916414080293,0,0,0.0
glen,2025-09-05 06:25:25,0.85,0.15000000000000002,0.0,32.74430492943352,2.499408380762285,0.26978531031929964,0,0,0.0
glen,2025-09-05 06:25:25,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
unknown_0,2025-09-05 06:25:28,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
reevan,2025-09-05 06:25:28,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:25:33,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
shahid,2025-09-05 06:25:33,0.85,0.15000000000000002,0.0,35.05189851949736,21.535125189697542,0.2518693199602026,0,0,0.0
Unknown,2025-09-05 06:25:33,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:25:36,0.85,0.15000000000000002,0.0,64.65281791539272,-27.12509697543653,0.41875183694136897,0,0,0.0
shahid,2025-09-05 06:25:38,0.85,0.15000000000000002,0.0,43.909559962964785,-15.2039622892529,0.3128393782124311,0,0,0.0
shahid,2025-09-05 06:25:43,0.85,0.15000000000000002,0.0,39.047375775748286,-8.52208413780877,0.35638685827668015,0,0,0.0
Unknown,2025-09-05 06:25:43,0.5499999999999999,0.45000000000000007,0.0,36.75700572894591,-11.993986864497764,0.16973198200193004,0,0,0.0
Unknown,2025-09-05 06:25:43,0.85,0.15000000000000002,0.0,30.61681777182678,-5.8948194409346515,0.22923251843965048,0,0,0.0
reevan,2025-09-05 06:25:46,0.85,0.15000000000000002,0.0,62.91290164465518,-1.0089880207385142,0.32971986571008205,0,0,0.0
shahid,2025-09-05 06:25:46,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:25:48,1.0,0.0,0.0,25.537070546858732,-6.912318506940285,0.2808092458753544,0,0,0.0
Unknown,2025-09-05 06:25:48,0.85,0.15000000000000002,0.0,32.27519572879525,10.158655459757409,0.2714486897312397,0,0,0.0
shahid,2025-09-05 06:25:49,0.85,0.15000000000000002,0.0,54.48050835661574,14.66029408235117,0.45014489238997907,0,0,0.0
Unknown,2025-09-05 06:25:51,0.85,0.15000000000000002,0.0,42.96902966498809,27.392415976556002,0.2961727723691886,0,0,0.0
Unknown,2025-09-05 06:25:52,0.7,0.30000000000000004,0.0,28.171639793366413,-8.02463919243153,0.12953881337314044,0,0,0.0
Unknown,2025-09-05 06:25:56,0.85,0.15000000000000002,0.0,49.18816033864467,6.129925603275088,0.31829105476262815,0,0,0.0
Unknown,2025-09-05 06:25:57,0.85,0.15000000000000002,0.0,32.119940270591066,20.2337269965796,0.2625364245239237,0,0,0.0
reevan,2025-09-05 06:25:57,1.0,0.0,0.0,26.383359090200337,-3.449197980195461,0.2436263277226633,0,0,0.0
unknown_0,2025-09-05 06:25:59,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
reevan,2025-09-05 06:25:59,1.0,0.0,0.0,24.56476780017674,-6.9653345069731465,0.24632527891749373,0,0,0.0
glen,2025-09-05 06:25:59,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:26:02,0.85,0.15000000000000002,0.0,51.497060636560306,10.811109511703526,0.20291994760342075,0,0,0.0
unknown_1,2025-09-05 06:26:02,0.75,0.25,0.0,32.65802056043806,39.17983389368871,0.2832781959362708,0,0,0.0
unknown_0,2025-09-05 06:26:04,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
unknown_0,2025-09-05 06:26:07,0.85,0.15000000000000002,0.0,36.21930999317154,-6.3989619326846245,0.29534325078246887,0,0,0.0
reevan,2025-09-05 06:26:07,0.85,0.15000000000000002,0.0,35.83999926858002,-4.203430161353842,0.30963686697060383,0,0,0.0
shahid,2025-09-05 06:26:12,0.85,0.15000000000000002,0.0,44.45893667264652,-10.812720117745197,0.30903211125133073,0,0,0.0
reevan,2025-09-05 06:26:12,0.85,0.15000000000000002,0.0,58.14978915008586,-0.024472934287503495,0.4454006322796651,0,0,0.0
reevan,2025-09-05 06:26:12,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
unknown_0,2025-09-05 06:26:15,0.85,0.15000000000000002,0.0,31.583173813807576,3.168299909028186,0.27094637637584923,0,0,0.0
Unknown,2025-09-05 06:26:17,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
glen,2025-09-05 06:26:22,0.5499999999999999,0.45000000000000007,0.0,35.495603657275616,-3.441952035320132,0.15598548298244924,0,0,0.0
reevan,2025-09-05 06:26:22,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
shahid,2025-09-05 06:26:25,0.85,0.15000000000000002,0.0,54.736303095756114,1.7674848824372418,0.32325768460431564,0,0,0.0
unknown_0,2025-09-05 06:26:27,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
glen,2025-09-05 06:26:27,0.85,0.15000000000000002,0.0,42.46898849773486,5.603120558339242,0.34632855551439923,0,0,0.0
unknown_2,2025-09-05 06:26:27,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
unknown_0,2025-09-05 06:26:30,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
glen,2025-09-05 06:26:30,0.85,0.15000000000000002,0.0,33.571969673376806,1.8122516102826647,0.2704120863264517,0,0,0.0
reevan,2025-09-05 06:26:33,0.85,0.15000000000000002,0.0,38.77808950407782,1.5349846557036841,0.2804938881020168,0,0,0.0
unknown_1,2025-09-05 06:26:33,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
unknown_0,2025-09-05 06:26:35,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:26:35,0.85,0.15000000000000002,0.0,46.97631376617056,16.368914948528897,0.2649956017188033,0,0,0.0
Unknown,2025-09-05 06:26:38,0.85,0.15000000000000002,0.0,43.81956710085146,16.181336706508795,0.2887324381902681,0,0,0.0
Unknown,2025-09-05 06:26:40,0.44999999999999996,0.55,0.0,41.567997642264295,-31.722901152388683,0.1620180766380409,0,0,0.0
unknown_1,2025-09-05 06:26:40,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:26:41,0.85,0.15000000000000002,0.0,41.03532481427755,11.72969184144557,0.358016818633364,0,0,0.0
reevan,2025-09-05 06:26:41,0.5499999999999999,0.45000000000000007,0.0,33.18543773971005,-9.03548681657765,0.13660132223565655,0,0,0.0
Unknown,2025-09-05 06:26:43,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:26:46,0.85,0.15000000000000002,0.0,54.244201377740026,23.88138669188308,0.4073546812967269,0,0,0.0
glen,2025-09-05 06:26:46,0.85,0.15000000000000002,0.0,62.71348953973309,-29.086408319298776,0.2778386461563859,0,0,0.0
unknown_2,2025-09-05 06:26:46,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
Unknown,2025-09-05 06:26:48,0.5499999999999999,0.45000000000000007,0.0,32.07903000739889,-0.5550632940638515,0.19605481264141683,0,0,0.0
shahid,2025-09-05 06:26:49,0.85,0.15000000000000002,0.0,31.800680779694442,-17.878806797952684,0.30514634924357315,0,0,0.0
Unknown,2025-09-05 06:26:49,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0
